,City,Cloudiness,Country,Lat,Lang,Date,Humidity,Max Temp,Wind Speed
0,Hobart,40,AU,-42.88,147.33,1587361864,44,59.0,25.28
1,Sobolevo,20,RU,54.43,31.9,1587361865,72,37.72,11.56
2,Ancud,58,CL,-41.87,-73.82,1587361866,100,44.6,1.12
3,Manacapuru,20,BR,-3.3,-60.62,1587361866,94,77.0,2.21
4,Klaksvík,0,FO,62.23,-6.59,1587361866,93,42.8,12.75
5,Vaini,40,TO,-21.2,-175.2,1587361697,78,78.8,9.17
6,Dunedin,81,NZ,-45.87,170.5,1587361783,50,57.99,8.68
7,East London,0,ZA,-33.02,27.91,1587361867,68,71.6,4.7
8,Weligama,3,LK,5.97,80.42,1587361867,58,91.09,8.21
9,Busselton,97,AU,-33.65,115.33,1587361687,35,70.0,22.66
10,Souillac,75,MU,-20.52,57.52,1587361867,88,75.2,19.46
11,Hamilton,1,US,39.18,-84.53,1587361867,93,46.99,5.37
12,Maningrida,26,AU,-12.07,134.27,1587361868,62,88.56,10.87
13,Vilhena,95,BR,-12.74,-60.15,1587361694,83,67.84,2.06
14,Sungai Penuh,48,ID,-2.08,101.38,1587361868,47,81.7,1.97
15,Icod de los Vinos,5,ES,28.37,-16.71,1587361868,74,66.0,7.0
16,Bethel,75,US,41.37,-73.41,1587361868,43,52.0,3.36
17,Saldanha,85,ZA,-33.01,17.94,1587361869,87,59.0,12.75
18,Lorengau,34,PG,-2.02,147.27,1587361732,69,85.41,4.76
19,‘Āhuimanu,75,US,21.44,-157.84,1587361869,57,80.6,4.7
20,Half Moon Bay,90,US,37.46,-122.43,1587361865,71,57.0,4.7
21,Berea,86,US,41.37,-81.85,1587361869,72,39.99,1.01
22,Brownsville,90,US,25.9,-97.5,1587361870,88,78.8,6.93
23,Ilesha,100,NG,7.14,5.26,1587361870,90,73.49,3.13
24,Mar del Plata,89,AR,-38.0,-57.56,1587361858,93,61.0,4.85
25,Nishihara,75,JP,26.18,127.76,1587361761,77,71.6,6.93
26,Lodwar,100,KE,3.12,35.6,1587361870,44,81.63,3.8
27,Punta Arenas,40,CL,-53.15,-70.92,1587361871,75,42.8,19.46
28,Yeniseysk,94,RU,58.45,92.17,1587361871,47,47.64,12.26
29,Hofn,93,IS,64.25,-15.21,1587361871,87,44.64,7.81
30,Puerto Escondido,8,MX,15.85,-97.07,1587361872,71,78.08,2.21
31,Ushuaia,90,AR,-54.8,-68.3,1587361873,80,39.2,32.21
32,Rikitea,61,PF,-23.12,-134.97,1587361689,71,76.8,6.62
33,Albany,96,US,42.6,-73.97,1587361873,56,48.0,1.99
34,Khatanga,30,RU,71.97,102.5,1587361873,98,33.03,5.75
35,Lompoc,75,US,34.64,-120.46,1587361731,81,51.8,7.81
36,Khovd,0,MN,48.01,91.64,1587361874,22,49.37,5.23
37,New Norfolk,61,AU,-42.78,147.06,1587361874,74,57.99,5.99
38,Iqaluit,20,CA,63.75,-68.51,1587361698,63,-5.01,2.68
39,Narsaq,1,GL,60.92,-46.05,1587361874,49,23.0,5.82
40,Sorong,35,ID,-0.88,131.25,1587361874,81,85.17,3.15
41,Cape Town,75,ZA,-33.93,18.42,1587361875,72,62.01,13.87
42,Puerto Ayora,65,EC,-0.74,-90.35,1587361875,87,80.01,5.99
43,Santa,79,PH,17.49,120.43,1587361875,50,91.92,10.36
44,Port Blair,28,IN,11.67,92.75,1587361875,74,85.21,8.08
45,Bluff,63,NZ,-46.6,168.33,1587361697,78,55.0,4.0
46,Aklavik,90,CA,68.22,-135.01,1587361876,72,14.0,10.29
47,Dikson,93,RU,73.51,80.55,1587361876,96,33.03,14.9
48,Atuona,71,PF,-9.8,-139.03,1587361876,76,82.62,15.99
49,Arraial do Cabo,46,BR,-22.97,-42.03,1587361877,81,70.61,7.05
50,Cidreira,0,BR,-30.18,-50.21,1587361877,86,65.88,14.16
51,Thompson,90,CA,55.74,-97.86,1587361877,85,15.8,5.82
52,Arlit,0,NE,18.74,7.39,1587361877,12,83.25,10.33
53,Mahébourg,75,MU,-20.41,57.7,1587361877,88,75.2,19.46
54,Mataura,66,NZ,-46.19,168.86,1587361878,79,55.0,5.01
55,Bud,1,US,39.45,-86.18,1587361878,70,46.99,6.93
56,Cantanhede,94,BR,-3.63,-44.38,1587361878,96,73.8,1.54
57,Pingliang,100,CN,35.54,106.69,1587361878,22,52.07,6.38
58,Hithadhoo,88,MV,-0.6,73.08,1587361702,74,85.08,11.41
59,Kahului,75,US,20.89,-156.47,1587361879,69,75.2,8.05
60,Provideniya,100,RU,64.38,-173.3,1587361879,95,21.36,11.59
61,George Town,20,MY,5.41,100.34,1587361879,70,93.2,6.93
62,Port Hedland,56,AU,-20.32,118.57,1587361879,47,95.0,11.41
63,Bredasdorp,0,ZA,-34.53,20.04,1587361879,81,53.6,3.36
64,Morondava,0,MG,-20.28,44.28,1587361880,52,82.24,9.24
65,Mount Gambier,75,AU,-37.83,140.77,1587361880,63,60.8,14.99
66,Yellowknife,75,CA,62.46,-114.35,1587361880,72,10.4,3.36
67,Quesnel,1,CA,53.0,-122.5,1587361862,70,44.6,3.71
68,Adwa,98,ET,14.16,38.9,1587361880,10,73.15,3.42
69,Omsukchan,100,RU,62.53,155.8,1587361881,85,9.12,7.67
70,Awjilah,91,LY,29.11,21.29,1587361881,22,74.32,15.28
71,Barrow,90,US,71.29,-156.79,1587361881,84,8.6,5.82
72,Talnakh,100,RU,69.49,88.4,1587361882,64,37.4,29.08
73,Mirador,96,BR,-6.37,-44.36,1587361882,88,72.52,0.98
74,Cap-aux-Meules,0,CA,47.38,-61.86,1587361883,94,31.46,4.43
75,Chokurdakh,96,RU,70.63,147.92,1587361716,95,12.06,10.31
76,Fare,77,PF,-16.7,-151.02,1587361883,78,83.21,21.34
77,Sabha,67,LY,27.04,14.43,1587361779,15,78.96,21.36
78,Airai,30,TL,-8.93,125.41,1587361884,47,72.64,3.29
79,Butaritari,16,KI,3.07,172.79,1587361884,70,84.07,7.16
80,Hong Kong,13,HK,22.29,114.16,1587361621,43,89.01,4.0
81,Atambua,44,ID,-9.11,124.89,1587361884,59,82.13,1.99
82,Hirara,75,JP,24.8,125.28,1587361885,83,75.2,16.11
83,Mopipi,0,BW,-21.18,24.88,1587361885,43,66.79,12.86
84,Nikolskoye,20,RU,59.7,30.79,1587361885,79,41.0,4.47
85,Bambous Virieux,75,MU,-20.34,57.76,1587361885,88,75.2,19.46
86,Tasiilaq,100,GL,65.61,-37.64,1587361885,68,30.2,3.36
87,Tiksi,100,RU,71.69,128.87,1587361886,94,21.16,6.73
88,Geraldton,40,AU,-28.77,114.6,1587361682,41,75.99,12.75
89,Kyra,86,RU,49.58,111.98,1587361886,48,29.28,16.55
90,Nanortalik,8,GL,60.14,-45.24,1587361703,84,28.29,5.12
91,Baraki Barak,24,AF,33.97,68.95,1587361886,24,58.21,0.85
92,Fairbanks,90,US,64.84,-147.72,1587361778,100,39.99,6.38
93,Arawa,97,PG,-6.21,155.54,1587361887,73,83.19,2.53
94,Kavieng,57,PG,-2.57,150.8,1587361887,71,84.74,5.41
95,Qaanaaq,62,GL,77.48,-69.36,1587361887,82,14.59,10.51
96,Torbay,90,CA,47.67,-52.73,1587361689,100,37.0,13.87
97,Port Alfred,0,ZA,-33.59,26.89,1587361888,59,71.01,1.01
98,Larap,87,PH,14.3,122.65,1587361888,69,85.08,9.66
99,Tuktoyaktuk,90,CA,69.45,-133.04,1587361697,84,8.6,4.7
100,Lavrentiya,98,RU,65.58,-171.0,1587361888,93,16.0,6.69
101,Clyde River,1,CA,70.47,-68.59,1587361888,63,-7.6,4.7
102,Magrath,1,CA,49.42,-112.87,1587361889,60,42.8,4.7
103,Ambilobe,82,MG,-13.2,49.05,1587361889,65,82.26,5.35
104,Berlevåg,59,NO,70.86,29.09,1587361889,80,39.2,25.28
105,Korla,91,CN,41.76,86.15,1587361889,20,66.18,3.44
106,Grand Gaube,75,MU,-20.01,57.66,1587361889,88,75.2,19.46
107,Kununurra,14,AU,-15.77,128.73,1587361747,31,100.4,10.29
108,Cabo San Lucas,43,MX,22.89,-109.91,1587361890,73,66.78,11.77
109,Vardø,20,NO,70.37,31.11,1587361890,69,39.2,16.11
110,Santarém,20,BR,-2.44,-54.71,1587361880,100,73.4,1.12
111,Izhma,98,RU,65.01,53.91,1587361891,93,35.47,3.2
112,Kitgum,91,UG,3.28,32.89,1587361891,62,70.32,3.33
113,São Filipe,0,CV,14.9,-24.5,1587361892,75,70.47,15.88
114,Kargasok,97,RU,59.06,80.86,1587361892,75,51.48,5.21
115,Novo Oriente,85,BR,-5.53,-40.77,1587361892,83,70.66,1.48
116,Lata,100,PT,40.16,-8.33,1587361892,96,51.01,1.86
117,Samarai,67,PG,-10.62,150.67,1587361892,71,84.69,8.46
118,Taoudenni,0,ML,22.68,-3.98,1587361893,27,72.91,5.91
119,Sitka,90,US,57.05,-135.33,1587361728,87,42.8,3.36
120,San Quintín,89,MX,30.48,-115.95,1587361893,78,59.0,15.39
121,Caravelas,37,BR,-17.71,-39.25,1587361893,80,74.23,11.07
122,Río Gallegos,65,AR,-51.62,-69.22,1587361788,74,42.8,21.92
123,Boueni,20,YT,-12.9,45.08,1587361894,66,87.8,17.22
124,Severo-Kuril'sk,46,RU,50.68,156.12,1587361894,89,32.2,9.78
125,Jamestown,40,US,42.1,-79.24,1587361844,69,37.0,8.05
126,Castro,66,BR,-24.79,-50.01,1587361894,69,55.0,5.17
127,Salalah,40,OM,17.02,54.09,1587361895,70,84.2,6.93
128,Montluçon,74,FR,46.33,2.6,1587361895,98,55.0,1.01
129,Trelew,43,AR,-43.25,-65.31,1587361895,41,56.64,25.19
130,Saint-François,90,FR,46.42,3.91,1587361895,87,55.99,2.24
131,Marawi,98,PH,8.0,124.29,1587361895,67,78.69,4.03
132,Valparaíso,0,CL,-33.04,-71.63,1587361896,93,55.4,3.36
133,Margate,0,GB,51.38,1.39,1587361896,70,51.01,8.99
134,Kalemie,89,CD,-5.95,29.19,1587361896,64,71.69,4.29
135,Wakkanai,100,JP,45.41,141.67,1587361896,67,48.2,14.99
136,Evensk,100,RU,61.95,159.23,1587361896,91,18.09,6.96
137,Grindavik,90,IS,63.84,-22.43,1587361701,100,46.4,28.86
138,Port Augusta,75,AU,-32.5,137.77,1587361897,60,71.01,13.87
139,Miyako,100,JP,39.64,141.95,1587361897,92,48.92,15.84
140,Mezhdurechensk,78,RU,53.69,88.06,1587361897,35,64.33,1.34
141,Vanimo,100,PG,-2.67,141.3,1587361782,82,80.38,10.02
142,Kapaa,75,US,22.08,-159.32,1587361897,73,77.0,6.93
143,Merauke,45,ID,-8.47,140.33,1587361715,79,84.7,9.1
144,San Vicente,0,AR,-26.62,-54.13,1587361898,69,55.17,1.86
145,Kavaratti,20,IN,10.57,72.64,1587361898,62,89.6,3.36
146,Erzin,40,TR,36.96,36.2,1587361898,93,69.8,1.19
147,Provincia di Savona,100,IT,44.3,8.27,1587361898,45,57.99,5.61
148,Yumen,88,CN,40.28,97.2,1587361899,16,57.97,15.93
149,Asău,71,RO,46.43,26.4,1587361774,52,45.0,16.11
150,Nome,90,US,64.5,-165.41,1587361899,80,35.6,4.38
151,Soubre,63,CI,5.79,-6.61,1587361899,93,73.24,1.86
152,Emilio Carranza,90,MX,19.97,-96.61,1587361899,66,83.89,11.88
153,Faya,75,SA,18.39,42.45,1587361763,55,66.2,11.41
154,Zabaykal'sk,100,RU,49.63,117.32,1587361900,53,30.07,23.85
155,Dingcheng,99,CN,32.13,115.04,1587361900,63,61.45,8.28
156,Supaul,46,IN,26.12,86.6,1587361900,28,97.86,11.65
157,Kamaishi,75,JP,39.27,141.88,1587361901,100,50.0,8.05
158,Malpe,40,IN,13.35,74.72,1587361901,49,93.2,4.7
159,Husavik,4,IS,66.04,-17.34,1587361901,75,42.8,21.92
160,Llangefni,4,GB,53.26,-4.31,1587361901,70,42.8,16.11
161,Huarmey,4,PE,-10.07,-78.15,1587361901,76,71.37,5.68
162,Keflavik,90,IS,64.0,-22.56,1587361627,100,46.4,28.86
163,College,90,US,64.86,-147.8,1587361712,93,39.99,4.7
164,Igboho,100,NG,8.83,3.75,1587361902,74,75.25,7.85
165,Villa del Rosario,85,CO,7.83,-72.47,1587361902,65,72.63,2.13
166,Hermanus,11,ZA,-34.42,19.23,1587361903,95,61.0,4.0
167,Cayenne,100,GF,4.93,-52.33,1587361903,100,77.0,2.24
168,Shiyan,100,CN,32.65,110.78,1587361904,39,59.0,4.68
169,Saint George,75,US,37.1,-113.58,1587361905,44,62.01,13.87
170,Faanui,89,PF,-16.48,-151.75,1587361905,76,82.96,21.74
171,Pevek,100,RU,69.7,170.31,1587361905,95,12.09,9.04
172,Foso,93,GH,5.7,-1.29,1587361905,90,75.06,1.21
173,Saint-Philippe,75,RE,-21.36,55.77,1587361682,69,78.8,23.04
174,Girona,90,ES,41.98,2.82,1587361906,100,60.01,12.75
175,Vao,100,NC,-22.67,167.48,1587361733,92,71.26,22.75
176,Netivot,0,IL,31.42,34.59,1587361906,74,69.01,1.99
177,Codrington,39,AU,-38.27,141.97,1587361729,57,59.16,18.9
178,Kaitangata,74,NZ,-46.28,169.85,1587361906,53,57.99,5.99
179,Orangeburg,90,US,33.49,-80.86,1587361907,93,57.99,4.7
180,Diamantino,7,BR,-14.41,-56.45,1587361641,84,71.49,1.45
181,Conde,64,BR,-7.26,-34.91,1587361631,94,77.0,4.18
182,Cherskiy,100,RU,68.75,161.3,1587361907,95,13.89,5.99
183,Kuji,90,JP,40.19,141.77,1587361908,93,50.0,14.99
184,Pisco,0,PE,-13.7,-76.22,1587361908,77,68.0,5.82
185,Muğla Province,32,TR,37.23,28.36,1587361868,100,59.0,2.24
186,Banská Štiavnica,1,SK,48.45,18.91,1587361909,86,42.01,3.09
187,Mwene-Ditu,100,CD,-7.0,23.45,1587361909,75,67.06,2.42
188,Salinas,90,US,36.68,-121.66,1587361663,71,57.2,8.05
189,Leningradskiy,95,RU,69.38,178.42,1587361909,94,11.59,8.34
190,Avarua,4,CK,-21.21,-159.78,1587361910,78,78.8,5.82
191,Port Elizabeth,0,ZA,-33.92,25.57,1587361910,60,68.0,12.75
192,Mitsamiouli,20,KM,-11.38,43.28,1587361910,58,86.0,5.82
193,Ayan,100,RU,56.45,138.17,1587361779,90,23.61,16.02
194,Krasnosel'kup,100,RU,65.7,82.47,1587361911,92,40.5,11.36
195,Baykit,36,RU,61.67,96.37,1587361911,65,40.03,6.38
196,Chystyakove,100,UA,48.04,38.6,1587361911,78,45.3,6.93
197,Gambēla,99,ET,8.25,34.58,1587361911,40,85.28,4.5
198,Baruun-Urt,93,MN,46.68,113.28,1587361912,54,28.49,20.15
199,Springbok,2,ZA,-29.66,17.89,1587361912,25,60.03,1.72
200,San Patricio,0,MX,19.22,-104.7,1587361718,78,73.06,6.85
201,Coolum Beach,15,AU,-26.53,153.1,1587361912,62,79.0,1.01
202,Moche,2,PE,-8.17,-79.01,1587361912,78,71.82,6.73
203,Jining,62,CN,35.41,116.58,1587361913,25,67.26,9.69
204,Pasni,6,PK,25.26,63.47,1587361913,48,86.76,5.35
205,Carnarvon,40,AU,-24.87,113.63,1587361913,57,80.6,20.8
206,Hilo,90,US,19.73,-155.09,1587361699,69,75.2,3.36
207,Tessalit,14,ML,20.2,1.01,1587361913,38,75.52,9.28
208,Tommot,100,RU,58.96,126.29,1587361914,82,26.33,5.88
209,Tezu,96,IN,27.92,96.17,1587361914,62,71.42,4.34
210,Bangaon,40,IN,23.07,88.82,1587361914,75,91.4,12.75
211,Mazabuka,72,ZM,-15.86,27.75,1587361914,61,65.01,5.55
212,Ribeira Grande,35,PT,38.52,-28.7,1587361702,57,56.05,5.17
213,Songjianghe,100,CN,42.19,127.48,1587361915,70,41.65,7.45
214,Santa Cruz Cabrália,60,BR,-16.28,-39.02,1587361915,88,71.6,6.93
215,Makakilo City,40,US,21.35,-158.09,1587361915,69,77.0,3.36
216,Vallenar,0,CL,-28.57,-70.76,1587361915,58,60.01,0.72
217,Dingle,86,PH,11.0,122.67,1587361916,57,90.52,14.45
218,Harboøre,0,DK,56.62,8.18,1587361916,66,43.0,2.86
219,Dubbo,40,AU,-32.25,148.62,1587361917,42,68.0,11.41
220,Pangnirtung,59,CA,66.15,-65.71,1587361917,76,3.43,4.36
221,Balakhninskiy,55,RU,58.01,114.28,1587361917,77,26.42,8.03
222,Norman Wells,90,CA,65.28,-126.83,1587361691,100,26.6,3.36
223,Comodoro Rivadavia,0,AR,-45.87,-67.5,1587361656,61,48.2,18.34
224,Miles City,1,US,46.41,-105.84,1587361918,65,41.0,9.17
225,Hobyo,97,SO,5.35,48.53,1587361707,64,87.04,7.43
226,Alekseyevka,62,RU,50.63,38.69,1587361918,63,45.21,5.97
227,Athabasca,92,CA,54.72,-113.29,1587361918,77,36.63,5.37
228,Tuatapere,19,NZ,-46.13,167.68,1587361919,79,55.0,5.01
229,Necochea,95,AR,-38.55,-58.74,1587361919,79,57.74,6.4
230,Tupik,100,RU,54.43,119.93,1587361919,77,23.47,19.6
231,Glenwood Springs,90,US,39.55,-107.32,1587361840,79,37.99,1.21
232,Chumikan,100,RU,54.72,135.31,1587361919,95,24.66,21.43
233,Uruçuí,72,BR,-7.23,-44.56,1587361920,85,73.99,2.68
234,Cockburn Town,38,TC,21.46,-71.14,1587361920,82,79.09,18.48
235,Pedernales,0,DO,18.04,-71.74,1587361920,70,76.62,7.36
236,Kaseda-shirakame,75,JP,31.42,130.32,1587361920,59,66.2,12.75
237,San Miguel,31,SV,13.48,-88.18,1587361920,76,76.53,1.3
238,Kattivākkam,40,IN,13.22,80.32,1587361921,59,91.4,8.05
239,Tra Vinh,0,VN,9.93,106.35,1587361921,39,95.49,9.8
240,Mwense,80,ZM,-10.38,28.7,1587361921,63,66.94,5.53
241,Laguna,1,US,38.42,-121.42,1587361921,67,57.99,4.7
242,Alice Springs,48,AU,-23.7,133.88,1587361922,14,98.6,5.82
243,Perm,95,RU,58.02,56.29,1587361922,70,44.6,8.95
244,Zhangye,93,CN,38.93,100.45,1587361922,17,59.47,9.73
245,Dudinka,100,RU,69.41,86.18,1587361922,64,37.4,29.08
246,Ilulissat,100,GL,69.22,-51.1,1587361923,49,26.6,23.04
247,Langham,75,CA,52.37,-106.97,1587361923,80,35.6,8.05
248,Yar-Sale,100,RU,66.83,70.83,1587361895,99,34.43,9.06
249,Te Anau,40,NZ,-45.42,167.72,1587361923,67,49.12,5.57
250,Nuuk,57,GL,64.18,-51.72,1587361923,87,32.0,24.16
251,Price,75,US,39.6,-110.81,1587361831,75,44.01,3.36
252,Jumla,67,NP,29.27,82.18,1587361728,22,59.56,5.41
253,La Ronge,40,CA,55.1,-105.28,1587361924,94,32.0,6.93
254,Mormugao,40,IN,15.4,73.8,1587361924,74,87.8,5.82
255,Pacific Grove,90,US,36.62,-121.92,1587361924,67,57.2,5.82
256,Bahía Solano,85,CO,6.23,-77.4,1587361925,78,79.18,0.6
257,Biak,91,ID,-0.91,122.88,1587361925,70,83.89,6.26
258,Flinders,99,AU,-34.58,150.86,1587361925,54,68.0,3.0
259,Mudanya,100,TR,40.38,28.88,1587361925,76,57.2,2.24
260,Houma,75,US,29.6,-90.72,1587361925,83,77.0,10.29
261,Karratha,97,AU,-20.74,116.85,1587361926,48,88.61,10.85
262,Iberia,1,US,29.95,-91.75,1587361926,100,73.4,9.17
263,Vila Franca do Campo,20,PT,37.72,-25.43,1587361741,76,50.0,8.05
264,Esperance,14,AU,-33.87,121.9,1587361926,40,71.6,17.22
265,Bay Roberts,100,CA,47.6,-53.26,1587361926,1,37.0,5.01
266,Hasaki,75,JP,35.73,140.83,1587361927,100,51.8,8.05
267,Bensonville,40,LR,6.45,-10.61,1587361927,94,78.8,3.27
268,Natal,20,BR,-5.79,-35.21,1587361927,94,77.0,4.7
269,Matai,75,TZ,-8.3,31.52,1587361927,93,60.8,9.17
270,Balrāmpur,75,IN,27.43,82.18,1587361928,15,100.27,3.29
271,Saskylakh,16,RU,71.92,114.08,1587361928,95,25.97,3.09
272,Pandan,98,PH,14.05,124.17,1587361929,75,83.61,10.83
273,Coyhaique,40,CL,-45.58,-72.07,1587361929,86,39.2,3.36
274,Tilichiki,100,RU,60.47,166.1,1587361929,91,17.01,11.34
275,Shakawe,2,BW,-18.37,21.85,1587361929,41,67.57,11.07
276,Zborište,90,BA,45.15,16.02,1587361930,62,52.0,8.05
277,Bengkulu,47,ID,-3.8,102.27,1587361780,59,88.72,6.26
278,Nanpiao,0,CN,41.1,120.75,1587361930,31,54.21,25.03
279,Njinikom,98,CM,6.23,10.28,1587361930,62,63.27,1.28
280,Lüderitz,40,NA,-26.65,15.16,1587361931,87,59.0,5.82
281,Paka,40,MY,4.64,103.44,1587361931,66,89.6,8.05
282,Los Llanos de Aridane,8,ES,28.66,-17.92,1587361686,59,62.6,5.82
283,Iwaki,99,JP,37.05,140.88,1587361931,89,55.99,15.61
